timestamp,cluster1_count,cluster1_avg_ms,cluster1_p95_ms,cluster2_count,cluster2_avg_ms,cluster2_p95_ms,cluster3_count,cluster3_avg_ms,cluster3_p95_ms
09:25:50,23,116.6,198.3,20,104.3,212.1,19,82.3,167.4
09:26:00,95,64.2,109.2,83,65.0,107.9,62,62.5,89.8
09:26:10,97,56.1,66.4,85,55.7,67.1,64,57.8,73.4
09:26:20,97,56.3,70.4,75,57.0,74.0,64,57.6,69.5
09:26:30,38,55.0,64.5,36,57.8,72.3,32,55.8,67.1
