timestamp,cluster1_count,cluster1_avg_ms,cluster1_p95_ms,cluster2_count,cluster2_avg_ms,cluster2_p95_ms,cluster3_count,cluster3_avg_ms,cluster3_p95_ms
22:07:10,9,103.2,134.5,7,115.5,149.5,7,101.8,147.0
22:07:20,98,64.4,123.6,81,63.6,116.2,58,64.0,118.6
22:07:30,97,58.0,67.9,82,56.7,64.0,60,57.4,68.9
22:07:40,92,58.6,71.1,83,58.5,68.7,66,58.3,64.1
22:07:50,6,59.2,63.7,6,56.9,61.0,7,60.3,78.0
